province,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
ADANA,2025,ADANA,2.283.609,1.141.614,1.141.995,,,,,,,,,,,,,,,
ADANA,2024,ADANA,2.280.484,1.140.836,1.139.648,,,,,,,,,,,,,,,
ADANA,2023,ADANA,2.270.298,1.135.046,1.135.252,,,,,,,,,,,,,,,
ADANA,2022,ADANA,2.274.106,1.137.455,1.136.651,,,,,,,,,,,,,,,
ADANA,2021,ADANA,2.263.373,1.130.862,1.132.511,,,,,,,,,,,,,,,
ADANA,2020,ADANA,2.258.718,1.127.516,1.131.202,,,,,,,,,,,,,,,
ADANA,2019,ADANA,2.237.940,1.117.032,1.120.908,,,,,,,,,,,,,,,
ADANA,2018,ADANA,2.220.125,1.106.811,1.113.314,,,,,,,,,,,,,,,
ADANA,2017,ADANA,2.216.475,1.108.939,1.107.536,,,,,,,,,,,,,,,
ADANA,2016,ADANA,2.201.670,1.101.340,1.100.330,,,,,,,,,,,,,,,
ADANA,2015,ADANA,2.183.167,1.091.159,1.092.008,,,,,,,,,,,,,,,
ADANA,2014,ADANA,2.165.595,1.082.497,1.083.098,,,,,,,,,,,,,,,
ADANA,2013,ADANA,2.149.260,1.074.778,1.074.482,,,,,,,,,,,,,,,
ADANA,2012,ADANA,2.125.635,1.061.264,1.064.371,,,,,,,,,,,,,,,
ADANA,2011,ADANA,2.108.805,1.052.873,1.055.932,,,,,,,,,,,,,,,
ADANA,2010,ADANA,2.085.225,1.038.575,1.046.650,,,,,,,,,,,,,,,
ADANA,2009,ADANA,2.062.226,1.029.640,1.032.586,,,,,,,,,,,,,,,
ADANA,2008,ADANA,2.026.319,1.009.001,1.017.318,,,,,,,,,,,,,,,
ADANA,2007,ADANA,2.006.650,994.864,1.011.786,,,,,,,,,,,,,,,
ADANA,2000,ADANA,1.849.478,920.001,929.477,,,,,,,,,,,,,,,
ADANA,1990,ADANA,1.934.907,973.878,961.029,,,,,,,,,,,,,,,
ADANA,1985,ADANA,1.725.940,875.164,850.776,,,,,,,,,,,,,,,
ADANA,1980,ADANA,1.485.743,750.217,735.526,,,,,,,,,,,,,,,
ADANA,1975,ADANA,1.240.475,639.034,601.441,,,,,,,,,,,,,,,
ADANA,1970,ADANA,1.035.377,526.796,508.581,,,,,,,,,,,,,,,
ADANA,1965,ADANA,902.712,466.032,436.680,,,,,,,,,,,,,,,
ADANA,1960,ADANA,760.803,395.283,365.520,,,,,,,,,,,,,,,
ADANA,1955,ADANA,628.505,325.385,303.120,,,,,,,,,,,,,,,
ADANA,1950,ADANA,508.518,264.565,243.953,,,,,,,,,,,,,,,
ADANA,1945,ADANA,418.740,215.750,202.990,,,,,,,,,,,,,,,
ADANA,1940,ADANA,375.777,192.202,183.575,,,,,,,,,,,,,,,
ADANA,1935,ADANA,383.645,199.525,184.120,,,,,,,,,,,,,,,
ADANA,1927,ADANA,227.718,116.341,111.377,,,,,,,,,,,,,,,
ADIYAMAN,2025,ADIYAMAN,617.821,312.881,304.940,,,,,,,,,,,,,,,
ADIYAMAN,2024,ADIYAMAN,611.037,309.540,301.497,,,,,,,,,,,,,,,
ADIYAMAN,2023,ADIYAMAN,604.978,306.779,298.199,,,,,,,,,,,,,,,
ADIYAMAN,2022,ADIYAMAN,635.169,320.177,314.992,,,,,,,,,,,,,,,
ADIYAMAN,2021,ADIYAMAN,632.148,318.619,313.529,,,,,,,,,,,,,,,
ADIYAMAN,2020,ADIYAMAN,632.459,318.755,313.704,,,,,,,,,,,,,,,
ADIYAMAN,2019,ADIYAMAN,626.465,316.112,310.353,,,,,,,,,,,,,,,
ADIYAMAN,2018,ADIYAMAN,624.513,314.998,309.515,,,,,,,,,,,,,,,
ADIYAMAN,2017,ADIYAMAN,615.076,309.551,305.525,,,,,,,,,,,,,,,
ADIYAMAN,2016,ADIYAMAN,610.484,307.662,302.822,,,,,,,,,,,,,,,
ADIYAMAN,2015,ADIYAMAN,602.774,303.163,299.611,,,,,,,,,,,,,,,
ADIYAMAN,2014,ADIYAMAN,597.835,299.846,297.989,,,,,,,,,,,,,,,
ADIYAMAN,2013,ADIYAMAN,597.184,299.963,297.221,,,,,,,,,,,,,,,
ADIYAMAN,2012,ADIYAMAN,595.261,298.737,296.524,,,,,,,,,,,,,,,
ADIYAMAN,2011,ADIYAMAN,593.931,298.204,295.727,,,,,,,,,,,,,,,
ADIYAMAN,2010,ADIYAMAN,590.935,294.920,296.015,,,,,,,,,,,,,,,
ADIYAMAN,2009,ADIYAMAN,588.475,294.213,294.262,,,,,,,,,,,,,,,
ADIYAMAN,2008,ADIYAMAN,585.067,291.660,293.407,,,,,,,,,,,,,,,
ADIYAMAN,2007,ADIYAMAN,582.762,288.615,294.147,,,,,,,,,,,,,,,
ADIYAMAN,2000,ADIYAMAN,623.811,313.362,310.449,,,,,,,,,,,,,,,
ADIYAMAN,1990,ADIYAMAN,513.131,256.699,256.432,,,,,,,,,,,,,,,
ADIYAMAN,1985,ADIYAMAN,430.728,217.195,213.533,,,,,,,,,,,,,,,
ADIYAMAN,1980,ADIYAMAN,367.595,185.049,182.546,,,,,,,,,,,,,,,
ADIYAMAN,1975,ADIYAMAN,346.892,178.152,168.740,,,,,,,,,,,,,,,
ADIYAMAN,1970,ADIYAMAN,303.511,152.237,151.274,,,,,,,,,,,,,,,
ADIYAMAN,1965,ADIYAMAN,267.288,136.615,130.673,,,,,,,,,,,,,,,
ADIYAMAN,1960,ADIYAMAN,233.717,119.454,114.263,,,,,,,,,,,,,,,
ADIYAMAN,1955,ADIYAMAN,208.755,107.342,101.413,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2025,AFYONKARAHİSAR,751.808,376.802,375.006,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2024,AFYONKARAHİSAR,750.193,375.263,374.930,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2023,AFYONKARAHİSAR,751.344,374.705,376.639,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2022,AFYONKARAHİSAR,747.555,373.459,374.096,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2021,AFYONKARAHİSAR,744.179,371.421,372.758,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2020,AFYONKARAHİSAR,736.912,367.399,369.513,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2019,AFYONKARAHİSAR,729.483,362.447,367.036,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2018,AFYONKARAHİSAR,725.568,360.152,365.416,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2017,AFYONKARAHİSAR,715.693,354.438,361.255,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2016,AFYONKARAHİSAR,714.523,354.458,360.065,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2015,AFYONKARAHİSAR,709.015,351.993,357.022,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2014,AFYONKARAHİSAR,706.371,350.370,356.001,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2013,AFYONKARAHİSAR,707.123,351.007,356.116,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2012,AFYONKARAHİSAR,703.948,348.548,355.400,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2011,AFYONKARAHİSAR,698.626,347.311,351.315,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2010,AFYONKARAHİSAR,697.559,344.822,352.737,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2009,AFYONKARAHİSAR,701.326,348.194,353.132,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2008,AFYONKARAHİSAR,697.365,345.899,351.466,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2007,AFYONKARAHİSAR,701.572,348.589,352.983,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2000,AFYONKARAHİSAR,812.416,409.311,403.105,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1990,AFYONKARAHİSAR,739.223,368.950,370.273,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1985,AFYONKARAHİSAR,666.978,333.328,333.650,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1980,AFYONKARAHİSAR,597.516,306.426,291.090,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1975,AFYONKARAHİSAR,579.171,291.388,287.783,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1970,AFYONKARAHİSAR,542.111,265.196,276.915,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1965,AFYONKARAHİSAR,502.248,250.478,251.770,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1960,AFYONKARAHİSAR,459.115,230.220,228.895,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1955,AFYONKARAHİSAR,406.166,200.404,205.762,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1950,AFYONKARAHİSAR,372.273,185.538,186.735,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1945,AFYONKARAHİSAR,335.609,165.333,170.276,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1940,AFYONKARAHİSAR,316.034,149.538,166.496,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1935,AFYONKARAHİSAR,299.248,144.199,155.049,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1927,AFYONKARAHİSAR,259.377,120.398,138.979,,,,,,,,,,,,,,,
AĞRI,2025,AĞRI,491.489,254.223,237.266,,,,,,,,,,,,,,,
AĞRI,2024,AĞRI,499.801,258.828,240.973,,,,,,,,,,,,,,,
AĞRI,2023,AĞRI,511.238,265.585,245.653,,,,,,,,,,,,,,,
AĞRI,2022,AĞRI,510.626,264.465,246.161,,,,,,,,,,,,,,,
AĞRI,2021,AĞRI,524.644,271.889,252.755,,,,,,,,,,,,,,,
AĞRI,2020,AĞRI,535.435,276.800,258.635,,,,,,,,,,,,,,,
AĞRI,2019,AĞRI,536.199,277.887,258.312,,,,,,,,,,,,,,,
AĞRI,2018,AĞRI,539.657,280.923,258.734,,,,,,,,,,,,,,,
AĞRI,2017,AĞRI,536.285,277.979,258.306,,,,,,,,,,,,,,,
AĞRI,2016,AĞRI,542.255,281.389,260.866,,,,,,,,,,,,,,,
AĞRI,2015,AĞRI,547.210,284.243,262.967,,,,,,,,,,,,,,,
AĞRI,2014,AĞRI,549.435,285.449,263.986,,,,,,,,,,,,,,,
AĞRI,2013,AĞRI,551.177,286.161,265.016,,,,,,,,,,,,,,,
AĞRI,2012,AĞRI,552.404,287.490,264.914,,,,,,,,,,,,,,,
AĞRI,2011,AĞRI,555.479,291.340,264.139,,,,,,,,,,,,,,,
AĞRI,2010,AĞRI,542.022,280.518,261.504,,,,,,,,,,,,,,,
AĞRI,2009,AĞRI,537.665,280.000,257.665,,,,,,,,,,,,,,,
AĞRI,2008,AĞRI,532.180,276.508,255.672,,,,,,,,,,,,,,,
AĞRI,2007,AĞRI,530.879,275.243,255.636,,,,,,,,,,,,,,,
AĞRI,2000,AĞRI,528.744,273.895,254.849,,,,,,,,,,,,,,,
AĞRI,1990,AĞRI,437.093,221.327,215.766,,,,,,,,,,,,,,,
AĞRI,1985,AĞRI,421.131,218.488,202.643,,,,,,,,,,,,,,,
AĞRI,1980,AĞRI,368.009,193.313,174.696,,,,,,,,,,,,,,,
AĞRI,1975,AĞRI,330.201,176.676,153.525,,,,,,,,,,,,,,,
AĞRI,1970,AĞRI,290.311,152.253,138.058,,,,,,,,,,,,,,,
AĞRI,1965,AĞRI,246.961,130.396,116.565,,,,,,,,,,,,,,,
AĞRI,1960,AĞRI,215.118,113.381,101.737,,,,,,,,,,,,,,,
AĞRI,1955,AĞRI,181.348,96.538,84.810,,,,,,,,,,,,,,,
AĞRI,1950,AĞRI,155.455,80.355,75.100,,,,,,,,,,,,,,,
AĞRI,1945,AĞRI,133.504,69.670,63.834,,,,,,,,,,,,,,,
AĞRI,1940,AĞRI,121.477,64.093,57.384,,,,,,,,,,,,,,,
AĞRI,1935,AĞRI,107.206,55.967,51.239,,,,,,,,,,,,,,,
AKSARAY,2025,AKSARAY,441.136,220.441,220.695,,,,,,,,,,,,,,,
AKSARAY,2024,AKSARAY,439.474,219.738,219.736,,,,,,,,,,,,,,,
AKSARAY,2023,AKSARAY,438.504,219.006,219.498,,,,,,,,,,,,,,,
AKSARAY,2022,AKSARAY,433.055,216.983,216.072,,,,,,,,,,,,,,,
AKSARAY,2021,AKSARAY,429.069,214.841,214.228,,,,,,,,,,,,,,,
AKSARAY,2020,AKSARAY,423.011,211.232,211.779,,,,,,,,,,,,,,,
AKSARAY,2019,AKSARAY,416.367,207.390,208.977,,,,,,,,,,,,,,,
AKSARAY,2018,AKSARAY,412.172,204.792,207.380,,,,,,,,,,,,,,,
AKSARAY,2017,AKSARAY,402.404,200.233,202.171,,,,,,,,,,,,,,,
AKSARAY,2016,AKSARAY,396.673,197.362,199.311,,,,,,,,,,,,,,,
AKSARAY,2015,AKSARAY,386.514,192.688,193.826,,,,,,,,,,,,,,,
AKSARAY,2014,AKSARAY,384.252,191.091,193.161,,,,,,,,,,,,,,,
AKSARAY,2013,AKSARAY,382.806,190.540,192.266,,,,,,,,,,,,,,,
AKSARAY,2012,AKSARAY,379.915,188.945,190.970,,,,,,,,,,,,,,,
AKSARAY,2011,AKSARAY,378.823,187.892,190.931,,,,,,,,,,,,,,,
AKSARAY,2010,AKSARAY,377.505,186.956,190.549,,,,,,,,,,,,,,,
AKSARAY,2009,AKSARAY,376.907,187.633,189.274,,,,,,,,,,,,,,,
AKSARAY,2008,AKSARAY,370.598,183.953,186.645,,,,,,,,,,,,,,,
AKSARAY,2007,AKSARAY,366.109,180.007,186.102,,,,,,,,,,,,,,,
AKSARAY,2000,AKSARAY,396.084,195.822,200.262,,,,,,,,,,,,,,,
AKSARAY,1990,AKSARAY,326.399,156.546,169.853,,,,,,,,,,,,,,,
AKSARAY,1985,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1980,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1975,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1970,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1965,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1960,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1955,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1950,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1945,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1940,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1935,AKSARAY,0,0,0,,,,,,,,,,,,,,,
AKSARAY,1927,AKSARAY,127.031,60.407,66.624,,,,,,,,,,,,,,,
AMASYA,2025,AMASYA,342.242,172.102,170.140,,,,,,,,,,,,,,,
AMASYA,2024,AMASYA,342.378,171.766,170.612,,,,,,,,,,,,,,,
AMASYA,2023,AMASYA,339.529,168.290,171.239,,,,,,,,,,,,,,,
AMASYA,2022,AMASYA,338.267,169.198,169.069,,,,,,,,,,,,,,,
AMASYA,2021,AMASYA,335.331,167.033,168.298,,,,,,,,,,,,,,,
AMASYA,2020,AMASYA,335.494,167.624,167.870,,,,,,,,,,,,,,,
AMASYA,2019,AMASYA,337.800,170.407,167.393,,,,,,,,,,,,,,,
AMASYA,2018,AMASYA,337.508,169.920,167.588,,,,,,,,,,,,,,,
AMASYA,2017,AMASYA,329.888,164.394,165.494,,,,,,,,,,,,,,,
AMASYA,2016,AMASYA,326.351,161.555,164.796,,,,,,,,,,,,,,,
AMASYA,2015,AMASYA,322.167,159.325,162.842,,,,,,,,,,,,,,,
AMASYA,2014,AMASYA,321.913,159.591,162.322,,,,,,,,,,,,,,,
AMASYA,2013,AMASYA,321.977,159.596,162.381,,,,,,,,,,,,,,,
AMASYA,2012,AMASYA,322.283,159.386,162.897,,,,,,,,,,,,,,,
AMASYA,2011,AMASYA,323.079,160.112,162.967,,,,,,,,,,,,,,,
AMASYA,2010,AMASYA,334.786,171.382,163.404,,,,,,,,,,,,,,,
AMASYA,2009,AMASYA,324.268,161.646,162.622,,,,,,,,,,,,,,,
AMASYA,2008,AMASYA,323.675,161.380,162.295,,,,,,,,,,,,,,,
AMASYA,2007,AMASYA,328.674,165.957,162.717,,,,,,,,,,,,,,,
AMASYA,2000,AMASYA,365.231,185.594,179.637,,,,,,,,,,,,,,,
AMASYA,1990,AMASYA,357.191,179.895,177.296,,,,,,,,,,,,,,,
AMASYA,1985,AMASYA,358.289,181.925,176.364,,,,,,,,,,,,,,,
AMASYA,1980,AMASYA,341.287,172.439,168.848,,,,,,,,,,,,,,,
AMASYA,1975,AMASYA,322.806,165.473,157.333,,,,,,,,,,,,,,,
AMASYA,1970,AMASYA,307.025,154.843,152.182,,,,,,,,,,,,,,,
AMASYA,1965,AMASYA,285.729,148.016,137.713,,,,,,,,,,,,,,,
AMASYA,1960,AMASYA,257.281,124.227,113.516,,,,,,,,,,,,,,,
AMASYA,1955,AMASYA,227.044,116.326,110.718,,,,,,,,,,,,,,,
AMASYA,1950,AMASYA,163.669,83.953,79.716,,,,,,,,,,,,,,,
AMASYA,1945,AMASYA,147.870,75.167,72.703,,,,,,,,,,,,,,,
AMASYA,1940,AMASYA,136.029,67.120,68.909,,,,,,,,,,,,,,,
AMASYA,1935,AMASYA,128.113,62.228,65.885,,,,,,,,,,,,,,,
AMASYA,1927,AMASYA,114.884,55.842,59.042,,,,,,,,,,,,,,,
ANKARA,2025,ANKARA,5.910.320,2.911.853,2.998.467,,,,,,,,,,,,,,,
ANKARA,2024,ANKARA,5.864.049,2.888.062,2.975.987,,,,,,,,,,,,,,,
ANKARA,2023,ANKARA,5.803.482,2.860.361,2.943.121,,,,,,,,,,,,,,,
ANKARA,2022,ANKARA,5.782.285,2.856.479,2.925.806,,,,,,,,,,,,,,,
ANKARA,2021,ANKARA,5.747.325,2.843.409,2.903.916,,,,,,,,,,,,,,,
ANKARA,2020,ANKARA,5.663.322,2.805.877,2.857.445,,,,,,,,,,,,,,,
ANKARA,2019,ANKARA,5.639.076,2.793.850,2.845.226,,,,,,,,,,,,,,,
ANKARA,2018,ANKARA,5.503.985,2.728.900,2.775.085,,,,,,,,,,,,,,,
ANKARA,2017,ANKARA,5.445.026,2.702.492,2.742.534,,,,,,,,,,,,,,,
ANKARA,2016,ANKARA,5.346.518,2.653.431,2.693.087,,,,,,,,,,,,,,,
ANKARA,2015,ANKARA,5.270.575,2.621.235,2.649.340,,,,,,,,,,,,,,,
ANKARA,2014,ANKARA,5.150.072,2.562.805,2.587.267,,,,,,,,,,,,,,,
ANKARA,2013,ANKARA,5.045.083,2.507.525,2.537.558,,,,,,,,,,,,,,,
ANKARA,2012,ANKARA,4.965.542,2.474.456,2.491.086,,,,,,,,,,,,,,,
ANKARA,2011,ANKARA,4.890.893,2.439.058,2.451.835,,,,,,,,,,,,,,,
ANKARA,2010,ANKARA,4.771.716,2.379.226,2.392.490,,,,,,,,,,,,,,,
ANKARA,2009,ANKARA,4.650.802,2.318.633,2.332.169,,,,,,,,,,,,,,,
ANKARA,2008,ANKARA,4.548.939,2.267.779,2.281.160,,,,,,,,,,,,,,,
ANKARA,2007,ANKARA,4.466.756,2.225.033,2.241.723,,,,,,,,,,,,,,,
ANKARA,2000,ANKARA,4.007.860,2.027.105,1.980.755,,,,,,,,,,,,,,,
ANKARA,1990,ANKARA,3.236.626,1.658.276,1.578.350,,,,,,,,,,,,,,,
ANKARA,1985,ANKARA,3.306.327,1.702.805,1.603.522,,,,,,,,,,,,,,,
ANKARA,1980,ANKARA,2.854.689,1.466.584,1.388.105,,,,,,,,,,,,,,,
ANKARA,1975,ANKARA,2.585.293,1.359.373,1.225.920,,,,,,,,,,,,,,,
ANKARA,1970,ANKARA,2.041.658,1.067.437,974.221,,,,,,,,,,,,,,,
ANKARA,1965,ANKARA,1.644.302,872.680,771.622,,,,,,,,,,,,,,,
ANKARA,1960,ANKARA,1.321.380,712.768,608.612,,,,,,,,,,,,,,,
ANKARA,1955,ANKARA,1.120.864,604.887,515.977,,,,,,,,,,,,,,,
ANKARA,1950,ANKARA,819.693,433.371,386.322,,,,,,,,,,,,,,,
ANKARA,1945,ANKARA,695.526,370.768,324.758,,,,,,,,,,,,,,,
ANKARA,1940,ANKARA,602.965,305.626,297.339,,,,,,,,,,,,,,,
ANKARA,1935,ANKARA,534.025,272.843,261.182,,,,,,,,,,,,,,,
ANKARA,1927,ANKARA,404.720,205.368,199.352,,,,,,,,,,,,,,,
ANTALYA,2025,ANTALYA,2.777.677,1.397.014,1.380.663,,,,,,,,,,,,,,,
ANTALYA,2024,ANTALYA,2.722.103,1.370.170,1.351.933,,,,,,,,,,,,,,,
ANTALYA,2023,ANTALYA,2.696.249,1.357.198,1.339.051,,,,,,,,,,,,,,,
ANTALYA,2022,ANTALYA,2.688.004,1.351.702,1.336.302,,,,,,,,,,,,,,,
ANTALYA,2021,ANTALYA,2.619.832,1.314.755,1.305.077,,,,,,,,,,,,,,,
ANTALYA,2020,ANTALYA,2.548.308,1.281.943,1.266.365,,,,,,,,,,,,,,,
ANTALYA,2019,ANTALYA,2.511.700,1.265.171,1.246.529,,,,,,,,,,,,,,,
ANTALYA,2018,ANTALYA,2.426.356,1.222.086,1.204.270,,,,,,,,,,,,,,,
ANTALYA,2017,ANTALYA,2.364.396,1.192.582,1.171.814,,,,,,,,,,,,,,,
ANTALYA,2016,ANTALYA,2.328.555,1.174.936,1.153.619,,,,,,,,,,,,,,,
ANTALYA,2015,ANTALYA,2.288.456,1.156.076,1.132.380,,,,,,,,,,,,,,,
ANTALYA,2014,ANTALYA,2.222.562,1.122.997,1.099.565,,,,,,,,,,,,,,,
ANTALYA,2013,ANTALYA,2.158.265,1.090.843,1.067.422,,,,,,,,,,,,,,,
ANTALYA,2012,ANTALYA,2.092.537,1.058.070,1.034.467,,,,,,,,,,,,,,,
ANTALYA,2011,ANTALYA,2.043.482,1.034.655,1.008.827,,,,,,,,,,,,,,,
ANTALYA,2010,ANTALYA,1.978.333,1.001.908,976.425,,,,,,,,,,,,,,,
ANTALYA,2009,ANTALYA,1.919.729,973.554,946.175,,,,,,,,,,,,,,,
ANTALYA,2008,ANTALYA,1.859.275,942.262,917.013,,,,,,,,,,,,,,,
ANTALYA,2007,ANTALYA,1.789.295,908.000,881.295,,,,,,,,,,,,,,,
ANTALYA,2000,ANTALYA,1.719.751,885.826,833.925,,,,,,,,,,,,,,,
ANTALYA,1990,ANTALYA,1.132.211,588.656,543.555,,,,,,,,,,,,,,,
ANTALYA,1985,ANTALYA,891.149,455.345,435.804,,,,,,,,,,,,,,,
ANTALYA,1980,ANTALYA,748.706,376.863,371.843,,,,,,,,,,,,,,,
ANTALYA,1975,ANTALYA,669.357,342.365,326.992,,,,,,,,,,,,,,,
ANTALYA,1970,ANTALYA,577.334,287.376,289.958,,,,,,,,,,,,,,,
ANTALYA,1965,ANTALYA,486.910,244.939,241.971,,,,,,,,,,,,,,,
ANTALYA,1960,ANTALYA,416.130,206.690,209.440,,,,,,,,,,,,,,,
ANTALYA,1955,ANTALYA,357.568,175.844,181.724,,,,,,,,,,,,,,,
ANTALYA,1950,ANTALYA,311.442,152.843,158.599,,,,,,,,,,,,,,,
ANTALYA,1945,ANTALYA,278.178,134.714,143.464,,,,,,,,,,,,,,,
ANTALYA,1940,ANTALYA,256.366,123.397,132.969,,,,,,,,,,,,,,,
ANTALYA,1935,ANTALYA,242.609,115.210,127.399,,,,,,,,,,,,,,,
ANTALYA,1927,ANTALYA,204.372,93.212,111.160,,,,,,,,,,,,,,,
ARDAHAN,2025,ARDAHAN,90.392,47.059,43.333,,,,,,,,,,,,,,,
ARDAHAN,2024,ARDAHAN,91.354,47.597,43.757,,,,,,,,,,,,,,,
ARDAHAN,2023,ARDAHAN,92.819,48.239,44.580,,,,,,,,,,,,,,,
ARDAHAN,2022,ARDAHAN,92.481,47.946,44.535,,,,,,,,,,,,,,,
ARDAHAN,2021,ARDAHAN,94.932,49.168,45.764,,,,,,,,,,,,,,,
ARDAHAN,2020,ARDAHAN,96.161,49.811,46.350,,,,,,,,,,,,,,,
ARDAHAN,2019,ARDAHAN,97.319,50.697,46.622,,,,,,,,,,,,,,,
ARDAHAN,2018,ARDAHAN,98.907,51.593,47.314,,,,,,,,,,,,,,,
ARDAHAN,2017,ARDAHAN,97.096,50.317,46.779,,,,,,,,,,,,,,,
ARDAHAN,2016,ARDAHAN,98.335,50.884,47.451,,,,,,,,,,,,,,,
ARDAHAN,2015,ARDAHAN,99.265,51.141,48.124,,,,,,,,,,,,,,,
ARDAHAN,2014,ARDAHAN,100.809,51.939,48.870,,,,,,,,,,,,,,,
ARDAHAN,2013,ARDAHAN,102.782,52.937,49.845,,,,,,,,,,,,,,,
ARDAHAN,2012,ARDAHAN,106.643,55.824,50.819,,,,,,,,,,,,,,,
ARDAHAN,2011,ARDAHAN,107.455,56.467,50.988,,,,,,,,,,,,,,,
ARDAHAN,2010,ARDAHAN,105.454,54.023,51.431,,,,,,,,,,,,,,,
ARDAHAN,2009,ARDAHAN,108.169,56.093,52.076,,,,,,,,,,,,,,,
ARDAHAN,2008,ARDAHAN,112.242,58.673,53.569,,,,,,,,,,,,,,,
ARDAHAN,2007,ARDAHAN,112.721,58.095,54.626,,,,,,,,,,,,,,,
ARDAHAN,2000,ARDAHAN,133.756,69.833,63.923,,,,,,,,,,,,,,,
ARTVİN,2025,ARTVİN,167.531,83.906,83.625,,,,,,,,,,,,,,,
ARTVİN,2024,ARTVİN,169.280,84.577,84.703,,,,,,,,,,,,,,,
ARTVİN,2023,ARTVİN,172.356,86.355,86.001,,,,,,,,,,,,,,,
ARTVİN,2022,ARTVİN,169.403,84.946,84.457,,,,,,,,,,,,,,,
ARTVİN,2021,ARTVİN,169.543,85.952,83.591,,,,,,,,,,,,,,,
ARTVİN,2020,ARTVİN,169.501,85.523,83.978,,,,,,,,,,,,,,,
ARTVİN,2019,ARTVİN,170.875,85.975,84.900,,,,,,,,,,,,,,,
ARTVİN,2018,ARTVİN,174.010,87.715,86.295,,,,,,,,,,,,,,,
ARTVİN,2017,ARTVİN,166.143,83.524,82.619,,,,,,,,,,,,,,,
ARTVİN,2016,ARTVİN,168.068,84.597,83.471,,,,,,,,,,,,,,,
ARTVİN,2015,ARTVİN,168.370,84.679,83.691,,,,,,,,,,,,,,,
ARTVİN,2014,ARTVİN,169.674,85.365,84.309,,,,,,,,,,,,,,,
ARTVİN,2013,ARTVİN,169.334,85.160,84.174,,,,,,,,,,,,,,,
ARTVİN,2012,ARTVİN,167.082,84.060,83.022,,,,,,,,,,,,,,,
ARTVİN,2011,ARTVİN,166.394,83.732,82.662,,,,,,,,,,,,,,,
ARTVİN,2010,ARTVİN,164.759,82.321,82.438,,,,,,,,,,,,,,,
ARTVİN,2009,ARTVİN,165.580,83.139,82.441,,,,,,,,,,,,,,,
ARTVİN,2008,ARTVİN,166.584,83.486,83.098,,,,,,,,,,,,,,,
ARTVİN,2007,ARTVİN,168.092,84.025,84.067,,,,,,,,,,,,,,,
ARTVİN,2000,ARTVİN,191.934,96.599,95.335,,,,,,,,,,,,,,,
ARTVİN,1990,ARTVİN,212.833,104.093,108.740,,,,,,,,,,,,,,,
ARTVİN,1985,ARTVİN,226.338,110.557,115.781,,,,,,,,,,,,,,,
ARTVİN,1980,ARTVİN,228.997,112.606,116.391,,,,,,,,,,,,,,,
ARTVİN,1975,ARTVİN,228.026,113.829,114.197,,,,,,,,,,,,,,,
ARTVİN,1970,ARTVİN,225.869,110.613,115.256,,,,,,,,,,,,,,,
ARTVİN,1965,ARTVİN,210.065,102.630,107.435,,,,,,,,,,,,,,,
