province,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
VAN,2025,VAN,59,,,,,,,,,,,,,,,,,
VAN,2024,VAN,59,,,,,,,,,,,,,,,,,
VAN,2023,VAN,58,,,,,,,,,,,,,,,,,
VAN,2022,VAN,58,,,,,,,,,,,,,,,,,
VAN,2021,VAN,59,,,,,,,,,,,,,,,,,
VAN,2020,VAN,59,,,,,,,,,,,,,,,,,
VAN,2019,VAN,58,,,,,,,,,,,,,,,,,
VAN,2018,VAN,58,,,,,,,,,,,,,,,,,
VAN,2017,VAN,57,,,,,,,,,,,,,,,,,
VAN,2016,VAN,57,,,,,,,,,,,,,,,,,
VAN,2015,VAN,56,,,,,,,,,,,,,,,,,
VAN,2014,VAN,56,,,,,,,,,,,,,,,,,
VAN,2013,VAN,55,,,,,,,,,,,,,,,,,
VAN,2012,VAN,54,,,,,,,,,,,,,,,,,
VAN,2011,VAN,53,,,,,,,,,,,,,,,,,
VAN,2010,VAN,53,,,,,,,,,,,,,,,,,
VAN,2009,VAN,53,,,,,,,,,,,,,,,,,
VAN,2008,VAN,52,,,,,,,,,,,,,,,,,
VAN,2007,VAN,50,,,,,,,,,,,,,,,,,
VAN,2000,VAN,45,,,,,,,,,,,,,,,,,
VAN,1990,VAN,33,,,,,,,,,,,,,,,,,
VAN,1985,VAN,29,,,,,,,,,,,,,,,,,
VAN,1980,VAN,25,,,,,,,,,,,,,,,,,
VAN,1975,VAN,20,,,,,,,,,,,,,,,,,
VAN,1970,VAN,17,,,,,,,,,,,,,,,,,
VAN,1965,VAN,14,,,,,,,,,,,,,,,,,
VAN,1960,VAN,11,,,,,,,,,,,,,,,,,
VAN,1955,VAN,9,,,,,,,,,,,,,,,,,
VAN,1950,VAN,8,,,,,,,,,,,,,,,,,
VAN,1945,VAN,7,,,,,,,,,,,,,,,,,
VAN,1940,VAN,6,,,,,,,,,,,,,,,,,
VAN,1935,VAN,4,,,,,,,,,,,,,,,,,
YALOVA,2025,YALOVA,394,,,,,,,,,,,,,,,,,
YALOVA,2024,YALOVA,390,,,,,,,,,,,,,,,,,
YALOVA,2023,YALOVA,359,,,,,,,,,,,,,,,,,
YALOVA,2022,YALOVA,349,,,,,,,,,,,,,,,,,
YALOVA,2021,YALOVA,343,,,,,,,,,,,,,,,,,
YALOVA,2020,YALOVA,325,,,,,,,,,,,,,,,,,
YALOVA,2019,YALOVA,319,,,,,,,,,,,,,,,,,
YALOVA,2018,YALOVA,309,,,,,,,,,,,,,,,,,
YALOVA,2017,YALOVA,296,,,,,,,,,,,,,,,,,
YALOVA,2016,YALOVA,285,,,,,,,,,,,,,,,,,
YALOVA,2015,YALOVA,275,,,,,,,,,,,,,,,,,
YALOVA,2014,YALOVA,267,,,,,,,,,,,,,,,,,
YALOVA,2013,YALOVA,259,,,,,,,,,,,,,,,,,
YALOVA,2012,YALOVA,250,,,,,,,,,,,,,,,,,
YALOVA,2011,YALOVA,243,,,,,,,,,,,,,,,,,
YALOVA,2010,YALOVA,240,,,,,,,,,,,,,,,,,
YALOVA,2009,YALOVA,239,,,,,,,,,,,,,,,,,
YALOVA,2008,YALOVA,233,,,,,,,,,,,,,,,,,
YALOVA,2007,YALOVA,214,,,,,,,,,,,,,,,,,
YALOVA,2000,YALOVA,199,,,,,,,,,,,,,,,,,
YOZGAT,2025,YOZGAT,30,,,,,,,,,,,,,,,,,
YOZGAT,2024,YOZGAT,30,,,,,,,,,,,,,,,,,
YOZGAT,2023,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2022,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2021,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2020,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2019,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2018,YOZGAT,30,,,,,,,,,,,,,,,,,
YOZGAT,2017,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2016,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2015,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,2014,YOZGAT,30,,,,,,,,,,,,,,,,,
YOZGAT,2013,YOZGAT,31,,,,,,,,,,,,,,,,,
YOZGAT,2012,YOZGAT,32,,,,,,,,,,,,,,,,,
YOZGAT,2011,YOZGAT,33,,,,,,,,,,,,,,,,,
YOZGAT,2010,YOZGAT,33,,,,,,,,,,,,,,,,,
YOZGAT,2009,YOZGAT,34,,,,,,,,,,,,,,,,,
YOZGAT,2008,YOZGAT,34,,,,,,,,,,,,,,,,,
YOZGAT,2007,YOZGAT,35,,,,,,,,,,,,,,,,,
YOZGAT,2000,YOZGAT,49,,,,,,,,,,,,,,,,,
YOZGAT,1990,YOZGAT,41,,,,,,,,,,,,,,,,,
YOZGAT,1985,YOZGAT,39,,,,,,,,,,,,,,,,,
YOZGAT,1980,YOZGAT,36,,,,,,,,,,,,,,,,,
YOZGAT,1975,YOZGAT,35,,,,,,,,,,,,,,,,,
YOZGAT,1970,YOZGAT,32,,,,,,,,,,,,,,,,,
YOZGAT,1965,YOZGAT,31,,,,,,,,,,,,,,,,,
YOZGAT,1960,YOZGAT,29,,,,,,,,,,,,,,,,,
YOZGAT,1955,YOZGAT,24,,,,,,,,,,,,,,,,,
YOZGAT,1950,YOZGAT,24,,,,,,,,,,,,,,,,,
YOZGAT,1945,YOZGAT,21,,,,,,,,,,,,,,,,,
YOZGAT,1940,YOZGAT,20,,,,,,,,,,,,,,,,,
YOZGAT,1935,YOZGAT,19,,,,,,,,,,,,,,,,,
ZONGULDAK,2025,ZONGULDAK,172,,,,,,,,,,,,,,,,,
ZONGULDAK,2024,ZONGULDAK,173,,,,,,,,,,,,,,,,,
ZONGULDAK,2023,ZONGULDAK,179,,,,,,,,,,,,,,,,,
ZONGULDAK,2022,ZONGULDAK,178,,,,,,,,,,,,,,,,,
ZONGULDAK,2021,ZONGULDAK,178,,,,,,,,,,,,,,,,,
ZONGULDAK,2020,ZONGULDAK,178,,,,,,,,,,,,,,,,,
ZONGULDAK,2019,ZONGULDAK,180,,,,,,,,,,,,,,,,,
ZONGULDAK,2018,ZONGULDAK,181,,,,,,,,,,,,,,,,,
ZONGULDAK,2017,ZONGULDAK,180,,,,,,,,,,,,,,,,,
ZONGULDAK,2016,ZONGULDAK,180,,,,,,,,,,,,,,,,,
ZONGULDAK,2015,ZONGULDAK,180,,,,,,,,,,,,,,,,,
ZONGULDAK,2014,ZONGULDAK,181,,,,,,,,,,,,,,,,,
ZONGULDAK,2013,ZONGULDAK,182,,,,,,,,,,,,,,,,,
ZONGULDAK,2012,ZONGULDAK,183,,,,,,,,,,,,,,,,,
ZONGULDAK,2011,ZONGULDAK,185,,,,,,,,,,,,,,,,,
ZONGULDAK,2010,ZONGULDAK,187,,,,,,,,,,,,,,,,,
ZONGULDAK,2009,ZONGULDAK,187,,,,,,,,,,,,,,,,,
ZONGULDAK,2008,ZONGULDAK,187,,,,,,,,,,,,,,,,,
ZONGULDAK,2007,ZONGULDAK,186,,,,,,,,,,,,,,,,,
ZONGULDAK,2000,ZONGULDAK,186,,,,,,,,,,,,,,,,,
ZONGULDAK,1990,ZONGULDAK,124,,,,,,,,,,,,,,,,,
ZONGULDAK,1985,ZONGULDAK,121,,,,,,,,,,,,,,,,,
ZONGULDAK,1980,ZONGULDAK,111,,,,,,,,,,,,,,,,,
ZONGULDAK,1975,ZONGULDAK,97,,,,,,,,,,,,,,,,,
ZONGULDAK,1970,ZONGULDAK,86,,,,,,,,,,,,,,,,,
ZONGULDAK,1965,ZONGULDAK,75,,,,,,,,,,,,,,,,,
ZONGULDAK,1960,ZONGULDAK,66,,,,,,,,,,,,,,,,,
ZONGULDAK,1955,ZONGULDAK,57,,,,,,,,,,,,,,,,,
ZONGULDAK,1950,ZONGULDAK,57,,,,,,,,,,,,,,,,,
ZONGULDAK,1945,ZONGULDAK,51,,,,,,,,,,,,,,,,,
ZONGULDAK,1940,ZONGULDAK,46,,,,,,,,,,,,,,,,,
ZONGULDAK,1935,ZONGULDAK,42,,,,,,,,,,,,,,,,,
